stock_title,product_class,item_code,product_name,vendor_name,stock_qty,mrp,barcode
bbuy25-07-2023,Wall tap,70788,BIB COCK S1-STAR (Cream),RPL,1,90,70788
bbuy25-07-2023,Food Cont-Prominent,86820,Container Box with Lid 11 cm -Trans Pink,DPL,2,49,86820
bbuy25-07-2023,METAL BED(BDH),812091,METAL BED-BDH-202-2-1-66(3PART),BBMF,3,11570,812091
bbuy25-07-2023,Short Stool-Prestige,86043,Stool Short - Sandal Wood,DPL,4,150,86043
bbuy25-07-2023,General Household L,903919,Customized Dolna,BBUY,5,27200,903919
bbuy25-07-2023,General Household L,903920,Customized Bed (Wood),BBUY,6,28400,903920
bbuy25-07-2023,FILE,920433,Good Luck Zipper File - FC,DPLS,7,30,842251000000
bbuy25-07-2023,KIDS ITEM,920434,Good Luck Pencil Box - Large-Trans,DPLS,8,50,842251000000
bbuy25-07-2023,Clearance Sales-2,920939,"3.5"" Fancy Glass - Beauty",MLMN,9,80,845944000000
bbuy25-07-2023,Life Style (Yiwu),903741,UMBRELLA-YR2201-IMP,BBUY,10,200,903741
bbuy25-07-2023,Life Style (Yiwu),903742,UMBRELLA-YR3201-IMP,BBUY,11,425,903742
bbuy25-07-2023,Life Style (Yiwu),903743,UMBRELLA-YR3202-IMP,BBUY,12,425,903743
bbuy25-07-2023,Kitchen ware,920451,Smart Bottle Cleaner-WN,DPLS,13,30,845944000000
bbuy25-07-2023,Color - Melamine,920910,"8"" Vegetable Bowl-Bubble",MLMN,14,100,845944000000
bbuy25-07-2023,Cabinet-Promising,89900,Multipurpose Cabinet - Green,DPL,15,3700,845944000000
bbuy25-07-2023,PS Jug-Pride,95383,Atlanta Jug 1.5 L - Trans,DPL,16,200,845944000000
bbuy25-07-2023,Non Moving-Pioneer,86696,Slim Chair (Ribbon Flower) - Tulip Green,DPL,17,500,842251000000
bbuy25-07-2023,Color - Melamine,920912,"Vegetable Bowl 7"" - Classic",MLMN,18,70,845944000000
bbuy25-07-2023,Baby Items,920387,Pogo Water Bottle-550 ML (Goodluck),DPLS,19,100,920387
bbuy25-07-2023,Baby Items,920392,Simon Water Bottle-400 ML (Goodluck),DPLS,20,90,845944000000
bbuy25-07-2023,Baby Items,920393,Dora Tiffin Box -Good Luck,DPLS,21,85,920393
bbuy25-07-2023,PG VSN Refrigeration,802829,PG Vision Glass Door Refrigerator Vis - 190TG(RED),REL,22,28200,802829
bbuy25-07-2023,VS Microwave Oven,94843,Vision Microwave Oven - 20 Ltr (S5),PIP(E),23,7450,94843
bbuy25-07-2023,Winner -Pressure Coo,81116,Winner Pressure Cooker 5L,GFL,24,1880,8111600000000
bbuy25-07-2023,Clearance Sales-2,92300,Melamine - Lunch Plate with Lid,MLMN,25,400,845944000000
bbuy25-07-2023,LB READING TABLE,812166,Reading Table For Kids(N),BBML(F),26,9100,812166
bbuy25-07-2023,WOODEN KIDS ITEM,812167,Reading Chair For Kids(N),BBML(F),27,5000,812167
bbuy25-07-2023,Bright Eco. Kolosh,805175,Economy Bright Kolosh - 20 (BS),GFL,28,330,8051750000000
bbuy25-07-2023,Bright Eco. Kolosh,805176,Economy Bright Kolosh - 21 (BS),GFL,29,410,8051760000000
bbuy25-07-2023,Clearance Sales-2,92286,"6"" Curry Bowl -Lilac",MLMN,30,115,845944000000
bbuy25-07-2023,Export-Stationery,920340,Refill Pen Forever-Black 25 - Pcs Jar,DPLS,31,125,920340
bbuy25-07-2023,Export-Stationery,920341,Classy Gel Pen - 25 Pcs Jar,DPLS,32,275,845944000000
bbuy25-07-2023,Toys and sports (Local,903772,TENNIS BALL-IMP,BBUY,33,20,903772
bbuy25-07-2023,BLZ MULTI PLUG & ADAPTER,706309,Multi extension cord with USB (BLZ-706309),RPLE,34,855,706309
bbuy25-07-2023,Life Style (Yiwu),903746,UMBRELLA-YR3302-IMP,BBUY,35,425,903746
bbuy25-07-2023,General Household I,903747,PLATE-EQ1101-3-IMP,BBUY,36,155,903747
bbuy25-07-2023,Glassware (Local),903748,GLASS TUMBLER -ES1137-IMP,BBUY,37,80,903748
bbuy25-07-2023,General Household I,903749,ROUND DUSTBIN BIG-IMP,BBUY,38,175,903749
bbuy25-07-2023,Comfy Mattress,820071,"Comfy Emporio Mattress  78""X71""X4""",BBMLT,39,650,820071
bbuy25-07-2023,RMIL Tools and Acc (Du,75468,Duranta-Combination Wrench 19MM,BCYCL,40,154,75468
bbuy25-07-2023,RMIL Tools and Acc (Du,75469,Duranta-Combination Wrench 20MM,BCYCL,41,174,75469
bbuy25-07-2023,RMIL Tools and Acc (Du,75470,Duranta-Combination Wrench 21MM,BCYCL,42,188,75470
bbuy25-07-2023,RMIL Tools and Acc (Du,75471,Duranta-BALL PIN HAMMER .5 LBS,BCYCL,43,158,75471
bbuy25-07-2023,RMIL Tools and Acc (Du,75472,Duranta-BALL PIN HAMMER 0.75 LBS,BCYCL,44,169,75472
bbuy25-07-2023,RMIL Tools and Acc (Du,75473,Duranta-BALL PIN HAMMER 1 LBS,BCYCL,45,182,75473
bbuy25-07-2023,RMIL Tools and Acc (Du,75474,Duranta-BALL PIN HAMMER 1.5 LBS,BCYCL,46,250,75474
bbuy25-07-2023,RMIL Tools and Acc (Du,75475,Duranta-BALL PIN HAMMER 2 LBS,BCYCL,47,296,75475
bbuy25-07-2023,Trading-Pride,79644,Friction Motorcycle-1268B-4 (Trading),DPL,48,145,79644
bbuy25-07-2023,Trading Toys-Pride,79645,Friction Power Motorcycl-Mt2 (Trading),DPL,49,145,842251000000
bbuy25-07-2023,Trading Toys-Pride,79646,Friction Power Car-Zy-22 (Trading),DPL,50,90,79646
bbuy25-07-2023,Trading-Pride,79647,Friction Power Car-Zy-23 (Trading),DPL,51,100,79647
bbuy25-07-2023,Trading-Pride,79648,Friction Power Plane-1488-08 (Trading),DPL,52,115,79648
bbuy25-07-2023,Lifestyle,903805,MIRROR BPO-1275-IM,BBUY,53,480,903805
bbuy25-07-2023,Clearance Sales-2,920710,"3.5"" Double Color Oval Mug -Red White",MLMN,54,125,845944000000
bbuy25-07-2023,Rack With Facing(Crown)-Popular,95609,Crown Rack 4 Step Two Color - Violet,DPL,55,670,95609
bbuy25-07-2023,PG VS Microwave Oven,802865,PG Vision Microwave Oven - 20 Ltr (H5),PIP(E),56,7400,802865
bbuy25-07-2023,Clearance Sales-2,920788,"6"" Bowl -Lily",MLMN,57,80,845944000000
bbuy25-07-2023,Printed Jug-Premium,95384,Tulip Jug 3L - Pearl Pink & Pearl Pink,DPL,58,130,843635000000
bbuy25-07-2023,Casserole- Plastic,78468,Elegant Omega Lunch Box Plastico- 5500 ML,DPLS,59,780,845944000000
bbuy25-07-2023,Clearance Sales-2,92368,"9.5"" Spoon (WO Hole) -Lilac",MLMN,60,40,845944000000
bbuy25-07-2023,Tufting Product,920450,Kleen SS Scourer -12 pcs,DPLS,61,30,920450
